dataset,model,rmse,rank
pmlb/562_cpu_small,HuberClean_v1,0.756230,62
pmlb/562_cpu_small,BinaryMedianOLS_v1,0.849643,64
pmlb/562_cpu_small,MinMaxOLS_v1,0.562913,39
pmlb/562_cpu_small,OLSRanked_v1,0.562913,40
pmlb/562_cpu_small,WinsorOLS_v1,0.762812,63
pmlb/562_cpu_small,OLSPlain2_v1,0.562913,41
pmlb/562_cpu_small,GreedyForwardOLS_v1,0.562739,32
pmlb/562_cpu_small,GreedyForwardOLS5_v1,0.568945,52
pmlb/562_cpu_small,GreedyForwardOLS12_v1,0.562913,42
pmlb/562_cpu_small,GreedyForwardOLS_CV_v1,0.567534,49
pmlb/562_cpu_small,GreedyForwardOLS6_v1,0.567534,50
pmlb/564_fried,PyGAM,0.346522,7
pmlb/564_fried,DT_mini,0.653174,62
pmlb/564_fried,DT_large,0.595760,57
pmlb/564_fried,OLS,0.539413,32
pmlb/564_fried,LassoCV,0.540395,52
pmlb/564_fried,RidgeCV,0.539835,50
pmlb/564_fried,RF,0.481710,12
pmlb/564_fried,GBM,0.302076,3
pmlb/564_fried,MLP,0.321011,4
pmlb/564_fried,FIGS_mini,0.516864,14
pmlb/564_fried,FIGS_large,0.373558,10
pmlb/564_fried,RuleFit,0.619585,60
pmlb/564_fried,HSTree_mini,0.653013,61
pmlb/564_fried,HSTree_large,0.594462,56
pmlb/564_fried,EBM,0.246494,2
pmlb/564_fried,TabPFN,0.210825,1
pmlb/564_fried,DecisionTreeSimple,0.618066,59
pmlb/564_fried,OLSPlain_v1,0.539413,33
pmlb/564_fried,SparseOLSTop5_v1,0.538910,24
pmlb/564_fried,HingeLinear_v1,0.353471,8
pmlb/564_fried,SparseOLSTop8_v1,0.538798,20
pmlb/564_fried,TopCorrOLS_v1,0.539117,29
pmlb/564_fried,QuartileGAM_v1,0.344098,6
pmlb/564_fried,SparseOLSTop3_v1,0.613503,58
pmlb/564_fried,ThresholdOLS_5pct_v1,0.538910,25
pmlb/564_fried,ForwardOLS6_v1,0.538798,21
pmlb/564_fried,LinearResidualTree_v1,0.458999,11
pmlb/564_fried,ThresholdOLS_1pct_v1,0.539286,31
pmlb/564_fried,BoostedStumps30_v1,0.684912,65
pmlb/564_fried,HingeGAM_v1,0.354354,9
pmlb/564_fried,ElasticNetClean_v1,0.540449,53
pmlb/564_fried,AdaptiveLinear_v1,0.539413,34
pmlb/564_fried,SqrtScaleOLS_v1,0.513019,13
pmlb/564_fried,LassoOLSAll_v1,0.538798,22
pmlb/564_fried,CenteredOLS_v1,0.539413,35
pmlb/564_fried,HuberLinear_v1,0.541559,54
pmlb/564_fried,SquaredOLS_v1,0.340886,5
pmlb/564_fried,LassoCVClean_v1,0.540319,51
pmlb/564_fried,OLSHighlight_v1,0.539413,36
pmlb/564_fried,DTDepth3_v1,0.663481,63
pmlb/564_fried,LowDimOLS_v1,0.539413,37
pmlb/564_fried,BayesianRidge_v1,0.539543,43
pmlb/564_fried,OMPClean_v1,0.539543,44
pmlb/564_fried,SparseOLSTop10_v1,0.539543,45
pmlb/564_fried,ElasticNetLow01_v1,0.539543,46
pmlb/564_fried,TinyDTDepth2_v1,0.539543,47
pmlb/564_fried,LARSOLS_v1,0.539543,48
pmlb/564_fried,LARSOLSBIC_v1,0.537938,15
pmlb/564_fried,TStatOLS_v1,0.537938,16
pmlb/564_fried,ARDLinear_v1,0.537938,17
pmlb/564_fried,ClusteredOLS_v1,0.537938,18
pmlb/564_fried,HingeLinearSmall_v1,0.537938,19
pmlb/564_fried,LARSPath_v1,0.538910,26
pmlb/564_fried,RidgeCVClean_v1,0.539509,42
pmlb/564_fried,HuberClean_v1,0.541559,55
pmlb/564_fried,BinaryMedianOLS_v1,0.676007,64
pmlb/564_fried,MinMaxOLS_v1,0.539413,38
pmlb/564_fried,OLSRanked_v1,0.539413,39
pmlb/564_fried,WinsorOLS_v1,0.539626,49
pmlb/564_fried,OLSPlain2_v1,0.539413,40
pmlb/564_fried,GreedyForwardOLS_v1,0.539263,30
pmlb/564_fried,GreedyForwardOLS5_v1,0.538910,27
pmlb/564_fried,GreedyForwardOLS12_v1,0.539413,41
pmlb/564_fried,GreedyForwardOLS_CV_v1,0.538910,28
pmlb/564_fried,GreedyForwardOLS6_v1,0.538798,23
pmlb/573_cpu_act,PyGAM,0.173718,4
pmlb/573_cpu_act,DT_mini,0.253144,16
pmlb/573_cpu_act,DT_large,0.226447,10
pmlb/573_cpu_act,OLS,0.565065,51
pmlb/573_cpu_act,LassoCV,0.742457,59
pmlb/573_cpu_act,RidgeCV,0.559656,47
pmlb/573_cpu_act,RF,0.199308,5
pmlb/573_cpu_act,GBM,0.158850,2
pmlb/573_cpu_act,MLP,912.810974,65
pmlb/573_cpu_act,FIGS_mini,0.239842,13
pmlb/573_cpu_act,FIGS_large,0.199590,6
pmlb/573_cpu_act,RuleFit,0.318561,18
pmlb/573_cpu_act,HSTree_mini,0.253052,15
pmlb/573_cpu_act,HSTree_large,0.224038,9
pmlb/573_cpu_act,EBM,0.167552,3
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,DecisionTreeSimple,0.248805,14
pmlb/573_cpu_act,OLSPlain_v1,0.559604,39
pmlb/573_cpu_act,SparseOLSTop5_v1,0.574590,56
pmlb/573_cpu_act,HingeLinear_v1,0.233739,11
pmlb/573_cpu_act,SparseOLSTop8_v1,0.560914,48
pmlb/573_cpu_act,TopCorrOLS_v1,0.569970,54
pmlb/573_cpu_act,QuartileGAM_v1,0.200101,7
pmlb/573_cpu_act,SparseOLSTop3_v1,0.584965,58
pmlb/573_cpu_act,ThresholdOLS_5pct_v1,0.550012,24
pmlb/573_cpu_act,ForwardOLS6_v1,0.568162,52
pmlb/573_cpu_act,LinearResidualTree_v1,0.444588,21
pmlb/573_cpu_act,ThresholdOLS_1pct_v1,0.559604,40
pmlb/573_cpu_act,BoostedStumps30_v1,0.352210,20
pmlb/573_cpu_act,HingeGAM_v1,0.238882,12
pmlb/573_cpu_act,ElasticNetClean_v1,0.544387,22
pmlb/573_cpu_act,AdaptiveLinear_v1,0.559604,41
pmlb/573_cpu_act,SqrtScaleOLS_v1,0.348868,19
pmlb/573_cpu_act,LassoOLSAll_v1,0.558694,32
pmlb/573_cpu_act,CenteredOLS_v1,0.559604,42
pmlb/573_cpu_act,HuberLinear_v1,0.768055,63
pmlb/573_cpu_act,SquaredOLS_v1,0.219061,8
pmlb/573_cpu_act,LassoCVClean_v1,0.554833,30
pmlb/573_cpu_act,OLSHighlight_v1,0.559604,43
pmlb/573_cpu_act,DTDepth3_v1,0.290478,17
pmlb/573_cpu_act,LowDimOLS_v1,0.746500,60
pmlb/573_cpu_act,BayesianRidge_v1,0.558833,33
pmlb/573_cpu_act,OMPClean_v1,0.558833,34
pmlb/573_cpu_act,SparseOLSTop10_v1,0.558833,35
pmlb/573_cpu_act,ElasticNetLow01_v1,0.558833,36
pmlb/573_cpu_act,TinyDTDepth2_v1,0.558833,37
pmlb/573_cpu_act,LARSOLS_v1,0.558833,38
pmlb/573_cpu_act,LARSOLSBIC_v1,0.562090,49
pmlb/573_cpu_act,TStatOLS_v1,0.553045,26
pmlb/573_cpu_act,ARDLinear_v1,0.553045,27
pmlb/573_cpu_act,ClusteredOLS_v1,0.553045,28
pmlb/573_cpu_act,HingeLinearSmall_v1,0.553045,29
pmlb/573_cpu_act,LARSPath_v1,0.571230,55
pmlb/573_cpu_act,RidgeCVClean_v1,0.546010,23
pmlb/573_cpu_act,HuberClean_v1,0.768053,62
pmlb/573_cpu_act,BinaryMedianOLS_v1,0.845124,64
pmlb/573_cpu_act,MinMaxOLS_v1,0.559604,44
pmlb/573_cpu_act,OLSRanked_v1,0.559604,45
pmlb/573_cpu_act,WinsorOLS_v1,0.759268,61
pmlb/573_cpu_act,OLSPlain2_v1,0.559604,46
pmlb/573_cpu_act,GreedyForwardOLS_v1,0.558482,31
pmlb/573_cpu_act,GreedyForwardOLS5_v1,0.577007,57
pmlb/573_cpu_act,GreedyForwardOLS12_v1,0.562645,50
pmlb/573_cpu_act,GreedyForwardOLS_CV_v1,0.552397,25
pmlb/573_cpu_act,GreedyForwardOLS6_v1,0.568162,53
pmlb/574_house_16H,PyGAM,0.843692,5
pmlb/574_house_16H,DT_mini,1.013715,60
pmlb/574_house_16H,DT_large,1.000078,58
pmlb/574_house_16H,OLS,1.090515,63
pmlb/574_house_16H,LassoCV,1.089378,62
pmlb/574_house_16H,RidgeCV,0.948074,46
pmlb/574_house_16H,RF,0.805477,4
pmlb/574_house_16H,GBM,0.791205,3
pmlb/574_house_16H,MLP,1.522724,65
pmlb/574_house_16H,FIGS_mini,0.941803,19
pmlb/574_house_16H,FIGS_large,1.022059,61
pmlb/574_house_16H,RuleFit,0.866701,6
pmlb/574_house_16H,HSTree_mini,0.926102,17
pmlb/574_house_16H,HSTree_large,0.888054,9
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,DecisionTreeSimple,0.989749,57
pmlb/574_house_16H,OLSPlain_v1,0.945546,32
pmlb/574_house_16H,SparseOLSTop5_v1,0.966201,52
pmlb/574_house_16H,HingeLinear_v1,0.874323,8
pmlb/574_house_16H,SparseOLSTop8_v1,0.949890,47
pmlb/574_house_16H,TopCorrOLS_v1,0.968090,53
pmlb/574_house_16H,QuartileGAM_v1,0.895760,10
pmlb/574_house_16H,SparseOLSTop3_v1,1.006135,59
pmlb/574_house_16H,ThresholdOLS_5pct_v1,0.947686,45
pmlb/574_house_16H,ForwardOLS6_v1,0.956656,49
pmlb/574_house_16H,LinearResidualTree_v1,0.917383,16
pmlb/574_house_16H,ThresholdOLS_1pct_v1,0.945545,31
pmlb/574_house_16H,BoostedStumps30_v1,0.901578,12
pmlb/574_house_16H,HingeGAM_v1,0.867317,7
pmlb/574_house_16H,ElasticNetClean_v1,0.944542,28
pmlb/574_house_16H,AdaptiveLinear_v1,0.945546,33
pmlb/574_house_16H,SqrtScaleOLS_v1,0.917092,15
pmlb/574_house_16H,LassoOLSAll_v1,0.945771,39
pmlb/574_house_16H,CenteredOLS_v1,0.945546,34
pmlb/574_house_16H,HuberLinear_v1,0.970315,55
pmlb/574_house_16H,SquaredOLS_v1,0.913279,13
pmlb/574_house_16H,LassoCVClean_v1,0.944382,27
pmlb/574_house_16H,OLSHighlight_v1,0.945546,35
pmlb/574_house_16H,DTDepth3_v1,0.940240,18
pmlb/574_house_16H,LowDimOLS_v1,1.090515,64
pmlb/574_house_16H,BayesianRidge_v1,0.944191,20
pmlb/574_house_16H,OMPClean_v1,0.944191,21
pmlb/574_house_16H,SparseOLSTop10_v1,0.944191,22
pmlb/574_house_16H,ElasticNetLow01_v1,0.944191,23
pmlb/574_house_16H,TinyDTDepth2_v1,0.944191,24
pmlb/574_house_16H,LARSOLS_v1,0.944191,25
pmlb/574_house_16H,LARSOLSBIC_v1,0.945771,40
pmlb/574_house_16H,TStatOLS_v1,0.947155,41
pmlb/574_house_16H,ARDLinear_v1,0.947155,42
pmlb/574_house_16H,ClusteredOLS_v1,0.947155,43
pmlb/574_house_16H,HingeLinearSmall_v1,0.947155,44
pmlb/574_house_16H,LARSPath_v1,0.968960,54
pmlb/574_house_16H,RidgeCVClean_v1,0.944202,26
pmlb/574_house_16H,HuberClean_v1,0.970315,56
pmlb/574_house_16H,BinaryMedianOLS_v1,0.913812,14
pmlb/574_house_16H,MinMaxOLS_v1,0.945546,36
pmlb/574_house_16H,OLSRanked_v1,0.945546,37
pmlb/574_house_16H,WinsorOLS_v1,0.896249,11
pmlb/574_house_16H,OLSPlain2_v1,0.945546,38
pmlb/574_house_16H,GreedyForwardOLS_v1,0.950605,48
pmlb/574_house_16H,GreedyForwardOLS5_v1,0.959185,51
pmlb/574_house_16H,GreedyForwardOLS12_v1,0.945158,29
pmlb/574_house_16H,GreedyForwardOLS_CV_v1,0.945158,30
pmlb/574_house_16H,GreedyForwardOLS6_v1,0.956656,50
pmlb/659_sleuth_ex1714,PyGAM,0.472381,8
pmlb/659_sleuth_ex1714,DT_mini,0.459616,6
pmlb/659_sleuth_ex1714,DT_large,0.510332,14
pmlb/659_sleuth_ex1714,OLS,0.554739,42
pmlb/659_sleuth_ex1714,LassoCV,0.544293,24
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,40
pmlb/659_sleuth_ex1714,RF,0.460322,7
pmlb/659_sleuth_ex1714,GBM,0.484441,10
pmlb/659_sleuth_ex1714,MLP,0.784214,65
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,31
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,20
pmlb/659_sleuth_ex1714,RuleFit,0.441698,3
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,63
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,64
pmlb/659_sleuth_ex1714,EBM,0.496688,12
pmlb/659_sleuth_ex1714,TabPFN,0.436423,2
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,9
pmlb/659_sleuth_ex1714,OLSPlain_v1,0.554739,43
pmlb/659_sleuth_ex1714,SparseOLSTop5_v1,0.549741,32
pmlb/659_sleuth_ex1714,HingeLinear_v1,0.575657,59
pmlb/659_sleuth_ex1714,SparseOLSTop8_v1,0.556054,52
pmlb/659_sleuth_ex1714,TopCorrOLS_v1,0.457777,5
pmlb/659_sleuth_ex1714,QuartileGAM_v1,0.509557,13
pmlb/659_sleuth_ex1714,SparseOLSTop3_v1,0.490202,11
pmlb/659_sleuth_ex1714,ThresholdOLS_5pct_v1,0.556054,53
pmlb/659_sleuth_ex1714,ForwardOLS6_v1,0.556054,54
pmlb/659_sleuth_ex1714,LinearResidualTree_v1,0.605128,60
pmlb/659_sleuth_ex1714,ThresholdOLS_1pct_v1,0.556054,55
pmlb/659_sleuth_ex1714,BoostedStumps30_v1,0.527152,19
pmlb/659_sleuth_ex1714,HingeGAM_v1,0.532401,22
pmlb/659_sleuth_ex1714,ElasticNetClean_v1,0.522960,18
pmlb/659_sleuth_ex1714,AdaptiveLinear_v1,0.554739,44
pmlb/659_sleuth_ex1714,SqrtScaleOLS_v1,0.553082,38
pmlb/659_sleuth_ex1714,LassoOLSAll_v1,0.556054,56
pmlb/659_sleuth_ex1714,CenteredOLS_v1,0.554739,45
pmlb/659_sleuth_ex1714,HuberLinear_v1,0.521088,17
pmlb/659_sleuth_ex1714,SquaredOLS_v1,0.511411,15
pmlb/659_sleuth_ex1714,LassoCVClean_v1,0.553495,39
pmlb/659_sleuth_ex1714,OLSHighlight_v1,0.554739,46
pmlb/659_sleuth_ex1714,DTDepth3_v1,0.441990,4
pmlb/659_sleuth_ex1714,LowDimOLS_v1,0.540613,23
pmlb/659_sleuth_ex1714,BayesianRidge_v1,0.545441,25
pmlb/659_sleuth_ex1714,OMPClean_v1,0.545441,26
pmlb/659_sleuth_ex1714,SparseOLSTop10_v1,0.545441,27
pmlb/659_sleuth_ex1714,ElasticNetLow01_v1,0.545441,28
pmlb/659_sleuth_ex1714,TinyDTDepth2_v1,0.545441,29
pmlb/659_sleuth_ex1714,LARSOLS_v1,0.545441,30
pmlb/659_sleuth_ex1714,LARSOLSBIC_v1,0.556054,57
pmlb/659_sleuth_ex1714,TStatOLS_v1,0.549741,33
pmlb/659_sleuth_ex1714,ARDLinear_v1,0.549741,34
pmlb/659_sleuth_ex1714,ClusteredOLS_v1,0.549741,35
pmlb/659_sleuth_ex1714,HingeLinearSmall_v1,0.549741,36
pmlb/659_sleuth_ex1714,LARSPath_v1,0.531880,21
pmlb/659_sleuth_ex1714,RidgeCVClean_v1,0.554730,41
pmlb/659_sleuth_ex1714,HuberClean_v1,0.521084,16
pmlb/659_sleuth_ex1714,BinaryMedianOLS_v1,0.672376,62
pmlb/659_sleuth_ex1714,MinMaxOLS_v1,0.554739,47
pmlb/659_sleuth_ex1714,OLSRanked_v1,0.554739,48
pmlb/659_sleuth_ex1714,WinsorOLS_v1,0.613782,61
pmlb/659_sleuth_ex1714,OLSPlain2_v1,0.554739,49
pmlb/659_sleuth_ex1714,GreedyForwardOLS_v1,0.554739,50
pmlb/659_sleuth_ex1714,GreedyForwardOLS5_v1,0.549741,37
pmlb/659_sleuth_ex1714,GreedyForwardOLS12_v1,0.554739,51
pmlb/659_sleuth_ex1714,GreedyForwardOLS_CV_v1,0.423113,1
pmlb/659_sleuth_ex1714,GreedyForwardOLS6_v1,0.556054,58
pmlb/663_rabe_266,PyGAM,0.160024,8
pmlb/663_rabe_266,DT_mini,0.312157,59
pmlb/663_rabe_266,DT_large,0.242759,56
pmlb/663_rabe_266,OLS,0.213800,22
pmlb/663_rabe_266,LassoCV,0.214060,52
pmlb/663_rabe_266,RidgeCV,0.213808,51
pmlb/663_rabe_266,RF,0.125234,6
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,MLP,0.347040,64
pmlb/663_rabe_266,FIGS_mini,0.317754,61
pmlb/663_rabe_266,FIGS_large,0.115078,5
pmlb/663_rabe_266,RuleFit,0.111104,4
pmlb/663_rabe_266,HSTree_mini,0.312073,58
pmlb/663_rabe_266,HSTree_large,0.242759,57
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,60
pmlb/663_rabe_266,OLSPlain_v1,0.213800,23
pmlb/663_rabe_266,SparseOLSTop5_v1,0.213800,24
pmlb/663_rabe_266,HingeLinear_v1,0.176373,11
pmlb/663_rabe_266,SparseOLSTop8_v1,0.213800,25
pmlb/663_rabe_266,TopCorrOLS_v1,0.213800,26
pmlb/663_rabe_266,QuartileGAM_v1,0.160686,9
pmlb/663_rabe_266,SparseOLSTop3_v1,0.213800,27
pmlb/663_rabe_266,ThresholdOLS_5pct_v1,0.213800,28
pmlb/663_rabe_266,ForwardOLS6_v1,0.213800,29
pmlb/663_rabe_266,LinearResidualTree_v1,0.157908,7
pmlb/663_rabe_266,ThresholdOLS_1pct_v1,0.213800,30
pmlb/663_rabe_266,BoostedStumps30_v1,0.328052,63
pmlb/663_rabe_266,HingeGAM_v1,0.176373,12
pmlb/663_rabe_266,ElasticNetClean_v1,0.213684,20
pmlb/663_rabe_266,AdaptiveLinear_v1,0.213800,31
pmlb/663_rabe_266,SqrtScaleOLS_v1,0.221222,53
pmlb/663_rabe_266,LassoOLSAll_v1,0.213800,32
pmlb/663_rabe_266,CenteredOLS_v1,0.213800,33
pmlb/663_rabe_266,HuberLinear_v1,0.235967,54
pmlb/663_rabe_266,SquaredOLS_v1,0.163222,10
pmlb/663_rabe_266,LassoCVClean_v1,0.213711,21
pmlb/663_rabe_266,OLSHighlight_v1,0.213800,34
pmlb/663_rabe_266,DTDepth3_v1,0.323970,62
pmlb/663_rabe_266,LowDimOLS_v1,0.213800,35
pmlb/663_rabe_266,BayesianRidge_v1,0.213672,14
pmlb/663_rabe_266,OMPClean_v1,0.213672,15
pmlb/663_rabe_266,SparseOLSTop10_v1,0.213672,16
pmlb/663_rabe_266,ElasticNetLow01_v1,0.213672,17
pmlb/663_rabe_266,TinyDTDepth2_v1,0.213672,18
pmlb/663_rabe_266,LARSOLS_v1,0.213672,19
pmlb/663_rabe_266,LARSOLSBIC_v1,0.213800,36
pmlb/663_rabe_266,TStatOLS_v1,0.213800,37
pmlb/663_rabe_266,ARDLinear_v1,0.213800,38
pmlb/663_rabe_266,ClusteredOLS_v1,0.213800,39
pmlb/663_rabe_266,HingeLinearSmall_v1,0.213800,40
pmlb/663_rabe_266,LARSPath_v1,0.213800,41
pmlb/663_rabe_266,RidgeCVClean_v1,0.213529,13
pmlb/663_rabe_266,HuberClean_v1,0.235967,55
pmlb/663_rabe_266,BinaryMedianOLS_v1,0.551701,65
pmlb/663_rabe_266,MinMaxOLS_v1,0.213800,42
pmlb/663_rabe_266,OLSRanked_v1,0.213800,43
pmlb/663_rabe_266,WinsorOLS_v1,0.213800,44
pmlb/663_rabe_266,OLSPlain2_v1,0.213800,45
pmlb/663_rabe_266,GreedyForwardOLS_v1,0.213800,46
pmlb/663_rabe_266,GreedyForwardOLS5_v1,0.213800,47
pmlb/663_rabe_266,GreedyForwardOLS12_v1,0.213800,48
pmlb/663_rabe_266,GreedyForwardOLS_CV_v1,0.213800,49
pmlb/663_rabe_266,GreedyForwardOLS6_v1,0.213800,50
pmlb/665_sleuth_case2002,PyGAM,0.893138,55
pmlb/665_sleuth_case2002,DT_mini,0.936654,59
pmlb/665_sleuth_case2002,DT_large,1.257004,64
pmlb/665_sleuth_case2002,OLS,0.850093,25
pmlb/665_sleuth_case2002,LassoCV,0.813833,2
pmlb/665_sleuth_case2002,RidgeCV,0.830946,14
pmlb/665_sleuth_case2002,RF,0.926260,58
pmlb/665_sleuth_case2002,GBM,0.991093,63
pmlb/665_sleuth_case2002,MLP,0.846084,23
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,57
pmlb/665_sleuth_case2002,FIGS_large,1.276679,65
pmlb/665_sleuth_case2002,RuleFit,0.902693,56
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,52
pmlb/665_sleuth_case2002,HSTree_large,0.884409,54
pmlb/665_sleuth_case2002,EBM,0.873444,53
pmlb/665_sleuth_case2002,TabPFN,0.839549,21
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,60
pmlb/665_sleuth_case2002,OLSPlain_v1,0.850093,26
pmlb/665_sleuth_case2002,SparseOLSTop5_v1,0.828276,11
pmlb/665_sleuth_case2002,HingeLinear_v1,0.863244,51
pmlb/665_sleuth_case2002,SparseOLSTop8_v1,0.850093,27
pmlb/665_sleuth_case2002,TopCorrOLS_v1,0.850093,28
pmlb/665_sleuth_case2002,QuartileGAM_v1,0.837003,19
pmlb/665_sleuth_case2002,SparseOLSTop3_v1,0.819516,8
pmlb/665_sleuth_case2002,ThresholdOLS_5pct_v1,0.850093,29
pmlb/665_sleuth_case2002,ForwardOLS6_v1,0.850093,30
pmlb/665_sleuth_case2002,LinearResidualTree_v1,0.952220,61
pmlb/665_sleuth_case2002,ThresholdOLS_1pct_v1,0.850093,31
pmlb/665_sleuth_case2002,BoostedStumps30_v1,0.844685,22
pmlb/665_sleuth_case2002,HingeGAM_v1,0.791481,1
pmlb/665_sleuth_case2002,ElasticNetClean_v1,0.849070,24
pmlb/665_sleuth_case2002,AdaptiveLinear_v1,0.850093,32
pmlb/665_sleuth_case2002,SqrtScaleOLS_v1,0.861713,50
pmlb/665_sleuth_case2002,LassoOLSAll_v1,0.850093,33
pmlb/665_sleuth_case2002,CenteredOLS_v1,0.850093,34
pmlb/665_sleuth_case2002,HuberLinear_v1,0.833627,16
pmlb/665_sleuth_case2002,SquaredOLS_v1,0.851193,42
pmlb/665_sleuth_case2002,LassoCVClean_v1,0.831410,15
pmlb/665_sleuth_case2002,OLSHighlight_v1,0.850093,35
pmlb/665_sleuth_case2002,DTDepth3_v1,0.835788,18
pmlb/665_sleuth_case2002,LowDimOLS_v1,0.816604,3
pmlb/665_sleuth_case2002,BayesianRidge_v1,0.857225,44
pmlb/665_sleuth_case2002,OMPClean_v1,0.857225,45
pmlb/665_sleuth_case2002,SparseOLSTop10_v1,0.857225,46
pmlb/665_sleuth_case2002,ElasticNetLow01_v1,0.857225,47
pmlb/665_sleuth_case2002,TinyDTDepth2_v1,0.857225,48
pmlb/665_sleuth_case2002,LARSOLS_v1,0.857225,49
pmlb/665_sleuth_case2002,LARSOLSBIC_v1,0.819516,9
pmlb/665_sleuth_case2002,TStatOLS_v1,0.816604,4
pmlb/665_sleuth_case2002,ARDLinear_v1,0.816604,5
pmlb/665_sleuth_case2002,ClusteredOLS_v1,0.816604,6
pmlb/665_sleuth_case2002,HingeLinearSmall_v1,0.816604,7
pmlb/665_sleuth_case2002,LARSPath_v1,0.828276,12
pmlb/665_sleuth_case2002,RidgeCVClean_v1,0.856639,43
pmlb/665_sleuth_case2002,HuberClean_v1,0.833627,17
pmlb/665_sleuth_case2002,BinaryMedianOLS_v1,0.978759,62
pmlb/665_sleuth_case2002,MinMaxOLS_v1,0.850093,36
pmlb/665_sleuth_case2002,OLSRanked_v1,0.850093,37
pmlb/665_sleuth_case2002,WinsorOLS_v1,0.839029,20
pmlb/665_sleuth_case2002,OLSPlain2_v1,0.850093,38
pmlb/665_sleuth_case2002,GreedyForwardOLS_v1,0.850093,39
pmlb/665_sleuth_case2002,GreedyForwardOLS5_v1,0.828276,13
pmlb/665_sleuth_case2002,GreedyForwardOLS12_v1,0.850093,40
pmlb/665_sleuth_case2002,GreedyForwardOLS_CV_v1,0.819516,10
pmlb/665_sleuth_case2002,GreedyForwardOLS6_v1,0.850093,41
pmlb/666_rmftsa_ladata,PyGAM,0.656001,4
pmlb/666_rmftsa_ladata,DT_mini,0.711980,11
pmlb/666_rmftsa_ladata,DT_large,0.770567,51
pmlb/666_rmftsa_ladata,OLS,0.749025,19
pmlb/666_rmftsa_ladata,LassoCV,0.762874,49
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,37
pmlb/666_rmftsa_ladata,RF,0.721077,13
pmlb/666_rmftsa_ladata,GBM,0.706121,8
pmlb/666_rmftsa_ladata,MLP,1.100099,65
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,57
pmlb/666_rmftsa_ladata,FIGS_large,0.732584,14
pmlb/666_rmftsa_ladata,RuleFit,0.737404,15
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,52
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,54
pmlb/666_rmftsa_ladata,EBM,0.668388,5
pmlb/666_rmftsa_ladata,TabPFN,0.655422,3
pmlb/666_rmftsa_ladata,DecisionTreeSimple,0.709455,10
pmlb/666_rmftsa_ladata,OLSPlain_v1,0.749025,20
pmlb/666_rmftsa_ladata,SparseOLSTop5_v1,0.758235,47
pmlb/666_rmftsa_ladata,HingeLinear_v1,0.676651,6
pmlb/666_rmftsa_ladata,SparseOLSTop8_v1,0.748796,16
pmlb/666_rmftsa_ladata,TopCorrOLS_v1,0.759405,48
pmlb/666_rmftsa_ladata,QuartileGAM_v1,0.643515,1
pmlb/666_rmftsa_ladata,SparseOLSTop3_v1,0.781172,53
pmlb/666_rmftsa_ladata,ThresholdOLS_5pct_v1,0.751809,38
pmlb/666_rmftsa_ladata,ForwardOLS6_v1,0.755217,41
pmlb/666_rmftsa_ladata,LinearResidualTree_v1,0.706413,9
pmlb/666_rmftsa_ladata,ThresholdOLS_1pct_v1,0.749025,21
pmlb/666_rmftsa_ladata,BoostedStumps30_v1,0.805876,62
pmlb/666_rmftsa_ladata,HingeGAM_v1,0.686928,7
pmlb/666_rmftsa_ladata,ElasticNetClean_v1,0.755300,43
pmlb/666_rmftsa_ladata,AdaptiveLinear_v1,0.749025,22
pmlb/666_rmftsa_ladata,SqrtScaleOLS_v1,0.764723,50
pmlb/666_rmftsa_ladata,LassoOLSAll_v1,0.749107,29
pmlb/666_rmftsa_ladata,CenteredOLS_v1,0.749025,23
pmlb/666_rmftsa_ladata,HuberLinear_v1,0.785439,55
pmlb/666_rmftsa_ladata,SquaredOLS_v1,0.649712,2
pmlb/666_rmftsa_ladata,LassoCVClean_v1,0.755087,40
pmlb/666_rmftsa_ladata,OLSHighlight_v1,0.749025,24
pmlb/666_rmftsa_ladata,DTDepth3_v1,0.716556,12
pmlb/666_rmftsa_ladata,LowDimOLS_v1,0.754955,39
pmlb/666_rmftsa_ladata,BayesianRidge_v1,0.749383,31
pmlb/666_rmftsa_ladata,OMPClean_v1,0.749383,32
pmlb/666_rmftsa_ladata,SparseOLSTop10_v1,0.749383,33
pmlb/666_rmftsa_ladata,ElasticNetLow01_v1,0.749383,34
pmlb/666_rmftsa_ladata,TinyDTDepth2_v1,0.749383,35
